mesh,boundary,seed,point_index,x,y,z,value,exact,abs_error,std_error,sample_variance,samples_used,mean_steps,diverged,epsilon,walks_per_point,star_queries,fast_only_star_queries,exact_star_queries,is_valid
spot\spot_triangulated.obj,neumann,54321,3225,0.219999999,0.219999999,0.660000026,1.80749416,1.10000002,0.70749414,0.073457934,0.690696716,128,77.0234375,0,0.00100000005,128,9859,8831,1028,1
spot\spot_triangulated.obj,neumann,54321,3226,0.366666675,0.219999999,0.660000026,1.69612765,1.24666667,0.449460983,0.081004411,0.83989948,128,64.5,0,0.00100000005,128,8256,7426,830,1
spot\spot_triangulated.obj,neumann,54321,3227,0.513333321,0.219999999,0.660000026,1.76966739,1.39333344,0.376333952,0.067377381,0.581083119,128,54.171875,0,0.00100000005,128,6934,6258,676,1
spot\spot_triangulated.obj,neumann,54321,3228,0.660000026,0.219999999,0.660000026,1.66959298,1.53999996,0.129593015,0.0721232593,0.665825844,128,48.25,0,0.00100000005,128,6176,5576,600,1
spot\spot_triangulated.obj,neumann,54321,3229,0.806666672,0.219999999,0.660000026,1.76841211,1.68666673,0.0817453861,0.0627968833,0.504761338,128,36.34375,0,0.00100000005,128,4652,4167,485,1
spot\spot_triangulated.obj,neumann,54321,3230,0.953333318,0.219999999,0.660000026,1.87433755,1.83333325,0.0410043001,0.0450318791,0.25956738,128,33.734375,0,0.00100000005,128,4318,3894,424,1
spot\spot_triangulated.obj,neumann,54321,3231,1.10000002,0.219999999,0.660000026,1.98000002,1.98000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3232,-1.10000002,0.366666675,0.660000026,-0.073333323,-0.073333323,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3233,-0.953333318,0.366666675,0.660000026,0.0593392886,0.0733333826,0.013994094,0.0558913834,0.399852395,128,24.234375,0,0.00100000005,128,3102,2778,324,1
spot\spot_triangulated.obj,neumann,54321,3234,-0.806666672,0.366666675,0.660000026,0.195859611,0.220000029,0.0241404176,0.0719037279,0.661778688,128,32.34375,0,0.00100000005,128,4140,3696,444,1
spot\spot_triangulated.obj,neumann,54321,3235,-0.660000026,0.366666675,0.660000026,0.309640944,0.366666675,0.0570257306,0.0824538544,0.870225668,128,39.3515625,0,0.00100000005,128,5037,4527,510,1
spot\spot_triangulated.obj,neumann,54321,3236,-0.513333321,0.366666675,0.660000026,0.653926432,0.51333338,0.140593052,0.0856260583,0.938473225,128,45.203125,0,0.00100000005,128,5786,5159,627,1
spot\spot_triangulated.obj,neumann,54321,3237,-0.366666675,0.366666675,0.660000026,0.720732331,0.660000026,0.060732305,0.100960486,1.30470657,128,63.3203125,0,0.00100000005,128,8105,7220,885,1
spot\spot_triangulated.obj,neumann,54321,3238,-0.219999999,0.366666675,0.660000026,1.08648646,0.806666732,0.279819727,0.105165459,1.41565096,128,80.359375,0,0.00100000005,128,10286,9220,1066,1
spot\spot_triangulated.obj,neumann,54321,3239,-0.0733333305,0.366666675,0.660000026,1.21782804,0.953333378,0.264494658,0.0884328038,1.00100613,128,67.0625,0,0.00100000005,128,8584,7715,869,1
spot\spot_triangulated.obj,neumann,54321,3240,0.0733333305,0.366666675,0.660000026,1.65334189,1.10000002,0.553341866,0.0694166049,0.616789103,128,70.1796875,0,0.00100000005,128,8983,8056,927,1
spot\spot_triangulated.obj,neumann,54321,3241,0.219999999,0.366666675,0.660000026,1.64507461,1.24666667,0.398407936,0.0834388882,0.89114219,128,84.046875,0,0.00100000005,128,10758,9672,1086,1
spot\spot_triangulated.obj,neumann,54321,3242,0.366666675,0.366666675,0.660000026,1.64055967,1.39333344,0.247226238,0.0820144936,0.860976338,128,61.0390625,0,0.00100000005,128,7813,7083,730,1
spot\spot_triangulated.obj,neumann,54321,3243,0.513333321,0.366666675,0.660000026,1.85188508,1.53999996,0.311885118,0.0614509881,0.483356625,128,42.7421875,0,0.00100000005,128,5471,4903,568,1
spot\spot_triangulated.obj,neumann,54321,3244,0.660000026,0.366666675,0.660000026,1.94400263,1.68666673,0.257335901,0.0547190793,0.383254737,128,40.7890625,0,0.00100000005,128,5221,4686,535,1
spot\spot_triangulated.obj,neumann,54321,3245,0.806666672,0.366666675,0.660000026,1.88521242,1.83333349,0.0518789291,0.0621232875,0.493990779,128,31.0390625,0,0.00100000005,128,3973,3563,410,1
spot\spot_triangulated.obj,neumann,54321,3246,0.953333318,0.366666675,0.660000026,2.01049614,1.98000002,0.0304961205,0.031900242,0.130256042,128,18.1875,0,0.00100000005,128,2328,2040,288,1
spot\spot_triangulated.obj,neumann,54321,3247,1.10000002,0.366666675,0.660000026,2.12666678,2.12666678,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3248,-1.10000002,0.513333321,0.660000026,0.073333323,0.073333323,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3249,-0.953333318,0.513333321,0.660000026,0.19725056,0.220000029,0.0227494687,0.0537213944,0.369406492,128,25.2421875,0,0.00100000005,128,3231,2900,331,1
spot\spot_triangulated.obj,neumann,54321,3250,-0.806666672,0.513333321,0.660000026,0.409724802,0.366666675,0.0430581272,0.0684139878,0.599100649,128,35.9453125,0,0.00100000005,128,4601,4130,471,1
spot\spot_triangulated.obj,neumann,54321,3251,-0.660000026,0.513333321,0.660000026,0.499913901,0.513333321,0.0134194195,0.0915089697,1.07185805,128,36.6484375,0,0.00100000005,128,4691,4178,513,1
spot\spot_triangulated.obj,neumann,54321,3252,-0.513333321,0.513333321,0.660000026,0.665292263,0.660000026,0.0052922368,0.0798780322,0.816704035,128,41.2890625,0,0.00100000005,128,5285,4734,551,1
spot\spot_triangulated.obj,neumann,54321,3253,-0.366666675,0.513333321,0.660000026,0.712129116,0.806666672,0.0945375562,0.0859059989,0.944619656,128,45.4921875,0,0.00100000005,128,5823,5281,542,1
spot\spot_triangulated.obj,neumann,54321,3254,-0.219999999,0.513333321,0.660000026,1.17185414,0.953333378,0.218520761,0.0861850828,0.950767159,128,51.734375,0,0.00100000005,128,6622,5962,660,1
spot\spot_triangulated.obj,neumann,54321,3255,-0.0733333305,0.513333321,0.660000026,1.35189855,1.10000002,0.251898527,0.087045595,0.969847679,128,64.3984375,0,0.00100000005,128,8243,7354,889,1
spot\spot_triangulated.obj,neumann,54321,3256,0.0733333305,0.513333321,0.660000026,1.53677917,1.24666667,0.290112495,0.0950811878,1.15717542,128,68.796875,0,0.00100000005,128,8806,7892,914,1
spot\spot_triangulated.obj,neumann,54321,3257,0.219999999,0.513333321,0.660000026,1.81904888,1.39333344,0.425715446,0.0716449618,0.657024026,128,61.21875,0,0.00100000005,128,7836,6969,867,1
spot\spot_triangulated.obj,neumann,54321,3258,0.366666675,0.513333321,0.660000026,1.84035146,1.53999996,0.300351501,0.0758482963,0.736379385,128,43.65625,0,0.00100000005,128,5588,5015,573,1
spot\spot_triangulated.obj,neumann,54321,3259,0.513333321,0.513333321,0.660000026,1.91485667,1.68666673,0.228189945,0.0572180003,0.419059128,128,36.984375,0,0.00100000005,128,4734,4265,469,1
spot\spot_triangulated.obj,neumann,54321,3260,0.660000026,0.513333321,0.660000026,2.07777834,1.83333349,0.244444847,0.0490310192,0.307717204,128,27.1875,0,0.00100000005,128,3480,3117,363,1
spot\spot_triangulated.obj,neumann,54321,3261,0.806666672,0.513333321,0.660000026,2.0126338,1.98000002,0.0326337814,0.0609835796,0.476031631,128,30.0390625,0,0.00100000005,128,3845,3451,394,1
spot\spot_triangulated.obj,neumann,54321,3262,0.953333318,0.513333321,0.660000026,2.1779151,2.12666678,0.051248312,0.0487847999,0.304634452,128,29.1640625,0,0.00100000005,128,3733,3365,368,1
spot\spot_triangulated.obj,neumann,54321,3263,1.10000002,0.513333321,0.660000026,2.27333331,2.27333331,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3264,-1.10000002,0.660000026,0.660000026,0.220000029,0.220000029,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3265,-0.953333318,0.660000026,0.660000026,0.365928382,0.366666734,0.000738352537,0.0544719286,0.379800439,128,26.75,0,0.00100000005,128,3424,3067,357,1
spot\spot_triangulated.obj,neumann,54321,3266,-0.806666672,0.660000026,0.660000026,0.350349069,0.51333338,0.162984312,0.070381321,0.634051859,128,26.734375,0,0.00100000005,128,3422,3108,314,1
spot\spot_triangulated.obj,neumann,54321,3267,-0.660000026,0.660000026,0.660000026,0.737827539,0.660000026,0.0778275132,0.0734026209,0.689656973,128,28.7265625,0,0.00100000005,128,3677,3292,385,1
spot\spot_triangulated.obj,neumann,54321,3268,-0.513333321,0.660000026,0.660000026,0.727073908,0.806666732,0.079592824,0.0868671983,0.96587646,128,34.90625,0,0.00100000005,128,4468,4026,442,1
spot\spot_triangulated.obj,neumann,54321,3269,-0.366666675,0.660000026,0.660000026,1.10002196,0.953333378,0.146688581,0.0723471567,0.669966221,128,33.4765625,0,0.00100000005,128,4285,3797,488,1
spot\spot_triangulated.obj,neumann,54321,3270,-0.219999999,0.660000026,0.660000026,1.22850513,1.10000002,0.128505111,0.0608940609,0.474635065,128,36.28125,0,0.00100000005,128,4644,4130,514,1
spot\spot_triangulated.obj,neumann,54321,3271,-0.0733333305,0.660000026,0.660000026,1.23265171,1.24666667,0.0140149593,0.086814113,0.964696407,128,45.109375,0,0.00100000005,128,5774,5221,553,1
spot\spot_triangulated.obj,neumann,54321,3272,0.0733333305,0.660000026,0.660000026,1.36856496,1.39333344,0.0247684717,0.0883217156,0.998492897,128,45.359375,0,0.00100000005,128,5806,5213,593,1
spot\spot_triangulated.obj,neumann,54321,3273,0.219999999,0.660000026,0.660000026,1.65801215,1.53999996,0.11801219,0.086939007,0.967474043,128,39.1484375,0,0.00100000005,128,5011,4497,514,1
spot\spot_triangulated.obj,neumann,54321,3274,0.366666675,0.660000026,0.660000026,1.83654964,1.68666673,0.149882913,0.0611589961,0.47877413,128,39.8515625,0,0.00100000005,128,5101,4564,537,1
spot\spot_triangulated.obj,neumann,54321,3275,0.513333321,0.660000026,0.660000026,1.92057335,1.83333349,0.0872398615,0.072089076,0.665194809,128,35.234375,0,0.00100000005,128,4510,4047,463,1
spot\spot_triangulated.obj,neumann,54321,3276,0.660000026,0.660000026,0.660000026,2.06623363,1.98000002,0.0862336159,0.0614243858,0.48293826,128,33.9609375,0,0.00100000005,128,4347,3911,436,1
spot\spot_triangulated.obj,neumann,54321,3277,0.806666672,0.660000026,0.660000026,2.23800969,2.12666678,0.111342907,0.0404048748,0.208966911,128,21.9765625,0,0.00100000005,128,2813,2527,286,1
spot\spot_triangulated.obj,neumann,54321,3278,0.953333318,0.660000026,0.660000026,2.28301477,2.27333331,0.00968146324,0.0459699407,0.270494163,128,24.1796875,0,0.00100000005,128,3095,2809,286,1
spot\spot_triangulated.obj,neumann,54321,3279,1.10000002,0.660000026,0.660000026,2.42000008,2.42000008,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3280,-1.10000002,0.806666672,0.660000026,0.366666675,0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3281,-0.953333318,0.806666672,0.660000026,0.463550895,0.51333338,0.0497824848,0.0447245203,0.256036192,128,20.7421875,0,0.00100000005,128,2655,2353,302,1
spot\spot_triangulated.obj,neumann,54321,3282,-0.806666672,0.806666672,0.660000026,0.7902053,0.660000026,0.130205274,0.0526308678,0.354561061,128,23.171875,0,0.00100000005,128,2966,2662,304,1
spot\spot_triangulated.obj,neumann,54321,3283,-0.660000026,0.806666672,0.660000026,0.753542423,0.806666672,0.053124249,0.0739329904,0.699659109,128,27.15625,0,0.00100000005,128,3476,3139,337,1
spot\spot_triangulated.obj,neumann,54321,3284,-0.513333321,0.806666672,0.660000026,0.97618109,0.953333378,0.022847712,0.0842145458,0.907787561,128,38.515625,0,0.00100000005,128,4930,4422,508,1
spot\spot_triangulated.obj,neumann,54321,3285,-0.366666675,0.806666672,0.660000026,1.21854424,1.10000002,0.118544221,0.0772053376,0.762964964,128,34.2734375,0,0.00100000005,128,4387,3917,470,1
spot\spot_triangulated.obj,neumann,54321,3286,-0.219999999,0.806666672,0.660000026,1.34498632,1.24666667,0.0983196497,0.0616823658,0.487003386,128,32.640625,0,0.00100000005,128,4178,3753,425,1
spot\spot_triangulated.obj,neumann,54321,3287,-0.0733333305,0.806666672,0.660000026,1.4327786,1.39333344,0.0394451618,0.0661448613,0.560018301,128,32.109375,0,0.00100000005,128,4110,3744,366,1
spot\spot_triangulated.obj,neumann,54321,3288,0.0733333305,0.806666672,0.660000026,1.69939804,1.53999996,0.159398079,0.0480006672,0.294920176,128,31.078125,0,0.00100000005,128,3978,3587,391,1
spot\spot_triangulated.obj,neumann,54321,3289,0.219999999,0.806666672,0.660000026,1.68918884,1.68666673,0.00252211094,0.0741844401,0.704426348,128,39.65625,0,0.00100000005,128,5076,4541,535,1
spot\spot_triangulated.obj,neumann,54321,3290,0.366666675,0.806666672,0.660000026,1.99122846,1.83333349,0.157894969,0.0542937927,0.377320439,128,32.296875,0,0.00100000005,128,4134,3743,391,1
spot\spot_triangulated.obj,neumann,54321,3291,0.513333321,0.806666672,0.660000026,2.07017064,1.98000002,0.0901706219,0.0530989468,0.360895753,128,30.5234375,0,0.00100000005,128,3907,3533,374,1
spot\spot_triangulated.obj,neumann,54321,3292,0.660000026,0.806666672,0.660000026,2.14893961,2.12666678,0.0222728252,0.0580191277,0.430876046,128,28.4453125,0,0.00100000005,128,3641,3291,350,1
spot\spot_triangulated.obj,neumann,54321,3293,0.806666672,0.806666672,0.660000026,2.31235218,2.27333331,0.0390188694,0.0390411727,0.195099294,128,21.5703125,0,0.00100000005,128,2761,2458,303,1
spot\spot_triangulated.obj,neumann,54321,3294,0.953333318,0.806666672,0.660000026,2.44668984,2.42000008,0.0266897678,0.0300071649,0.115255028,128,20.78125,0,0.00100000005,128,2660,2382,278,1
spot\spot_triangulated.obj,neumann,54321,3295,1.10000002,0.806666672,0.660000026,2.56666684,2.56666684,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3296,-1.10000002,0.953333318,0.660000026,0.513333321,0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3297,-0.953333318,0.953333318,0.660000026,0.670779824,0.660000026,0.010779798,0.0318571106,0.129904062,128,16.34375,0,0.00100000005,128,2092,1826,266,1
spot\spot_triangulated.obj,neumann,54321,3298,-0.806666672,0.953333318,0.660000026,0.832805157,0.806666672,0.0261384845,0.0377138704,0.18205902,128,19.4296875,0,0.00100000005,128,2487,2210,277,1
spot\spot_triangulated.obj,neumann,54321,3299,-0.660000026,0.953333318,0.660000026,0.945464432,0.953333318,0.00786888599,0.037123289,0.176401749,128,18.8984375,0,0.00100000005,128,2419,2131,288,1
spot\spot_triangulated.obj,neumann,54321,3300,-0.513333321,0.953333318,0.660000026,1.14962351,1.10000002,0.0496234894,0.0433887281,0.240970477,128,27.828125,0,0.00100000005,128,3562,3174,388,1
spot\spot_triangulated.obj,neumann,54321,3301,-0.366666675,0.953333318,0.660000026,1.27623665,1.24666667,0.0295699835,0.0396621302,0.201354817,128,22.8671875,0,0.00100000005,128,2927,2668,259,1
spot\spot_triangulated.obj,neumann,54321,3302,-0.219999999,0.953333318,0.660000026,1.51545095,1.39333344,0.122117519,0.0371877998,0.177015349,128,24.6328125,0,0.00100000005,128,3153,2811,342,1
spot\spot_triangulated.obj,neumann,54321,3303,-0.0733333305,0.953333318,0.660000026,1.52937472,1.53999996,0.0106252432,0.0605974868,0.470023125,128,22.703125,0,0.00100000005,128,2906,2598,308,1
spot\spot_triangulated.obj,neumann,54321,3304,0.0733333305,0.953333318,0.660000026,1.81768525,1.68666673,0.131018519,0.039247781,0.197169706,128,26.171875,0,0.00100000005,128,3350,2979,371,1
spot\spot_triangulated.obj,neumann,54321,3305,0.219999999,0.953333318,0.660000026,1.89639235,1.83333325,0.0630590916,0.0471304134,0.284323305,128,23.25,0,0.00100000005,128,2976,2682,294,1
spot\spot_triangulated.obj,neumann,54321,3306,0.366666675,0.953333318,0.660000026,2.08162403,1.98000002,0.101624012,0.0390774123,0.195461661,128,25.1875,0,0.00100000005,128,3224,2894,330,1
spot\spot_triangulated.obj,neumann,54321,3307,0.513333321,0.953333318,0.660000026,2.10733008,2.12666678,0.0193367004,0.0436620638,0.244016126,128,23.609375,0,0.00100000005,128,3022,2645,377,1
spot\spot_triangulated.obj,neumann,54321,3308,0.660000026,0.953333318,0.660000026,2.39177537,2.27333331,0.118442059,0.029318234,0.110023528,128,23.1796875,0,0.00100000005,128,2967,2623,344,1
spot\spot_triangulated.obj,neumann,54321,3309,0.806666672,0.953333318,0.660000026,2.45506811,2.42000008,0.0350680351,0.03171321,0.128733128,128,20.0546875,0,0.00100000005,128,2567,2303,264,1
spot\spot_triangulated.obj,neumann,54321,3310,0.953333318,0.953333318,0.660000026,2.55264211,2.5666666,0.0140244961,0.0315386094,0.127319545,128,18.765625,0,0.00100000005,128,2402,2119,283,1
spot\spot_triangulated.obj,neumann,54321,3311,1.10000002,0.953333318,0.660000026,2.71333337,2.71333337,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3312,-1.10000002,1.10000002,0.660000026,0.660000026,0.660000026,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3313,-0.953333318,1.10000002,0.660000026,0.806666732,0.806666732,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3314,-0.806666672,1.10000002,0.660000026,0.953333378,0.953333378,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3315,-0.660000026,1.10000002,0.660000026,1.10000002,1.10000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3316,-0.513333321,1.10000002,0.660000026,1.24666667,1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3317,-0.366666675,1.10000002,0.660000026,1.39333344,1.39333344,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3318,-0.219999999,1.10000002,0.660000026,1.53999996,1.53999996,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3319,-0.0733333305,1.10000002,0.660000026,1.68666673,1.68666673,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3320,0.0733333305,1.10000002,0.660000026,1.83333349,1.83333349,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3321,0.219999999,1.10000002,0.660000026,1.98000002,1.98000002,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3322,0.366666675,1.10000002,0.660000026,2.12666678,2.12666678,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3323,0.513333321,1.10000002,0.660000026,2.27333331,2.27333331,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3324,0.660000026,1.10000002,0.660000026,2.42000008,2.42000008,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3325,0.806666672,1.10000002,0.660000026,2.56666684,2.56666684,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3326,0.953333318,1.10000002,0.660000026,2.71333337,2.71333337,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3327,1.10000002,1.10000002,0.660000026,2.86000013,2.86000013,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3328,-1.10000002,-1.10000002,0.806666672,-1.39333344,-1.39333344,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3329,-0.953333318,-1.10000002,0.806666672,-1.24666667,-1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3330,-0.806666672,-1.10000002,0.806666672,-1.10000014,-1.10000014,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3331,-0.660000026,-1.10000002,0.806666672,-0.953333318,-0.953333318,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3332,-0.513333321,-1.10000002,0.806666672,-0.806666672,-0.806666672,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3333,-0.366666675,-1.10000002,0.806666672,-0.660000026,-0.660000026,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3334,-0.219999999,-1.10000002,0.806666672,-0.51333338,-0.51333338,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3335,-0.0733333305,-1.10000002,0.806666672,-0.366666734,-0.366666734,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3336,0.0733333305,-1.10000002,0.806666672,-0.219999969,-0.219999969,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3337,0.219999999,-1.10000002,0.806666672,-0.073333323,-0.073333323,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3338,0.366666675,-1.10000002,0.806666672,0.073333323,0.073333323,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3339,0.513333321,-1.10000002,0.806666672,0.219999969,0.219999969,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3340,0.660000026,-1.10000002,0.806666672,0.366666675,0.366666675,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3341,0.806666672,-1.10000002,0.806666672,0.513333321,0.513333321,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3342,0.953333318,-1.10000002,0.806666672,0.659999967,0.659999967,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3343,1.10000002,-1.10000002,0.806666672,0.806666672,0.806666672,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3344,-1.10000002,-0.953333318,0.806666672,-1.24666667,-1.24666667,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3345,-0.953333318,-0.953333318,0.806666672,-1.15286839,-1.0999999,0.0528684855,0.0275116824,0.0968822688,128,16.46875,0,0.00100000005,128,2108,1869,239,1
spot\spot_triangulated.obj,neumann,54321,3346,-0.806666672,-0.953333318,0.806666672,-0.988351941,-0.953333318,0.0350186229,0.0329418518,0.138901204,128,21.1171875,0,0.00100000005,128,2703,2392,311,1
spot\spot_triangulated.obj,neumann,54321,3347,-0.660000026,-0.953333318,0.806666672,-0.858912408,-0.806666672,0.0522457361,0.0388064906,0.192760795,128,24.3984375,0,0.00100000005,128,3123,2776,347,1
spot\spot_triangulated.obj,neumann,54321,3348,-0.513333321,-0.953333318,0.806666672,-0.678990781,-0.660000026,0.0189907551,0.0490590669,0.308069408,128,28.3984375,0,0.00100000005,128,3635,3222,413,1
spot\spot_triangulated.obj,neumann,54321,3349,-0.366666675,-0.953333318,0.806666672,-0.627377272,-0.513333261,0.114044011,0.0463961288,0.275532901,128,32.21875,0,0.00100000005,128,4124,3707,417,1
spot\spot_triangulated.obj,neumann,54321,3350,-0.219999999,-0.953333318,0.806666672,-0.443047494,-0.366666615,0.0763808787,0.0516019389,0.340833277,128,35.65625,0,0.00100000005,128,4564,4100,464,1
spot\spot_triangulated.obj,neumann,54321,3351,-0.0733333305,-0.953333318,0.806666672,-0.365507483,-0.219999969,0.145507514,0.0572134852,0.418993026,128,46.765625,0,0.00100000005,128,5986,5347,639,1
spot\spot_triangulated.obj,neumann,54321,3352,0.0733333305,-0.953333318,0.806666672,-0.0995506942,-0.073333323,0.0262173712,0.0478587747,0.293179154,128,34,0,0.00100000005,128,4352,3874,478,1
spot\spot_triangulated.obj,neumann,54321,3353,0.219999999,-0.953333318,0.806666672,0.0366526954,0.073333323,0.0366806276,0.0375968777,0.18093124,128,26.515625,0,0.00100000005,128,3394,3036,358,1
spot\spot_triangulated.obj,neumann,54321,3354,0.366666675,-0.953333318,0.806666672,0.204180956,0.220000029,0.0158190727,0.0430049635,0.236726657,128,28.890625,0,0.00100000005,128,3698,3282,416,1
spot\spot_triangulated.obj,neumann,54321,3355,0.513333321,-0.953333318,0.806666672,0.403125793,0.366666675,0.0364591181,0.0443479866,0.251743197,128,25.5859375,0,0.00100000005,128,3275,2947,328,1
spot\spot_triangulated.obj,neumann,54321,3356,0.660000026,-0.953333318,0.806666672,0.571596026,0.51333338,0.0582626462,0.0456101112,0.266276151,128,24.640625,0,0.00100000005,128,3154,2821,333,1
spot\spot_triangulated.obj,neumann,54321,3357,0.806666672,-0.953333318,0.806666672,0.631283045,0.660000026,0.0287169814,0.0356922522,0.163063928,128,20.1484375,0,0.00100000005,128,2579,2283,296,1
spot\spot_triangulated.obj,neumann,54321,3358,0.953333318,-0.953333318,0.806666672,0.731773734,0.806666672,0.0748929381,0.0431743264,0.23859486,128,20.28125,0,0.00100000005,128,2596,2272,324,1
spot\spot_triangulated.obj,neumann,54321,3359,1.10000002,-0.953333318,0.806666672,0.953333378,0.953333378,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3360,-1.10000002,-0.806666672,0.806666672,-1.10000014,-1.10000014,0,0,0,128,1,0,0.00100000005,128,128,0,128,1
spot\spot_triangulated.obj,neumann,54321,3361,-0.953333318,-0.806666672,0.806666672,-0.99851805,-0.953333318,0.0451847315,0.034431342,0.151746213,128,20.4921875,0,0.00100000005,128,2623,2342,281,1
spot\spot_triangulated.obj,neumann,54321,3362,-0.806666672,-0.806666672,0.806666672,-0.898083985,-0.806666672,0.0914173126,0.0453571379,0.263330549,128,20.7734375,0,0.00100000005,128,2659,2341,318,1
spot\spot_triangulated.obj,neumann,54321,3363,-0.660000026,-0.806666672,0.806666672,-0.717000186,-0.660000026,0.0570001602,0.0659768134,0.557176292,128,32.9609375,0,0.00100000005,128,4219,3759,460,1
spot\spot_triangulated.obj,neumann,54321,3364,-0.513333321,-0.806666672,0.806666672,-0.595471263,-0.513333261,0.0821380019,0.0433675013,0.240734756,128,28.8359375,0,0.00100000005,128,3691,3319,372,1
spot\spot_triangulated.obj,neumann,54321,3365,-0.366666675,-0.806666672,0.806666672,-0.619167209,-0.366666734,0.252500474,0.0514866672,0.339312226,128,44.4609375,0,0.00100000005,128,5691,5095,596,1
spot\spot_triangulated.obj,neumann,54321,3366,-0.219999999,-0.806666672,0.806666672,-0.408515424,-0.219999969,0.188515455,0.0635080189,0.516258359,128,55.6328125,0,0.00100000005,128,7121,6437,684,1
spot\spot_triangulated.obj,neumann,54321,3367,-0.0733333305,-0.806666672,0.806666672,-0.238813981,-0.073333323,0.165480658,0.058759287,0.441939712,128,58.984375,0,0.00100000005,128,7550,6752,798,1
